"","country","week","mismatch","meanI","meanR0","meantemp","combination","meanRH"
"17584",67,41,0.25,4151995.46896769,4.5253704357752,NA,1,0.862753762572076
"17585",67,42,0.25,4002624.53797762,4.08787856215717,NA,1,0.869857842723016
"17586",67,43,0.25,3806288.86471401,3.60604423084096,NA,1,0.876914084333341
"17587",67,44,0.25,3556951.87691111,3.11512382264529,NA,1,0.883820153870406
"17588",67,45,0.25,3251021.09555617,2.64616573717908,NA,1,0.890475895680334
"17589",67,46,0.25,2890006.28066558,2.22194148243387,NA,1,0.896784784500898
"17590",67,47,0.25,2483361.54838622,1.85560363682637,NA,1,0.902655325324455
"17591",67,48,0.25,2050151.45870586,1.55166319256823,NA,1,0.908002380309336
"17592",67,49,0.25,1617791.88726138,1.30829800669668,NA,1,0.912748403496082
"17593",67,50,0.25,1216841.59144528,1.11998078442031,NA,1,0.916824565421996
"17594",67,51,0.25,873187.462210097,0.979742098686294,NA,1,0.920171751324213
"17595",67,52,0.25,601262.033610072,0.880785648970852,NA,1,0.922741418454808
"17596",67,53,0.25,476085.627862782,0.839193578643648,NA,1,0.923879851498183
"17597",67,1,0.5,462701.746212435,0.82706979441906,NA,1,0.924678849396626
"17598",67,2,0.5,295698.851687356,0.785674596583664,NA,1,0.925472091278422
"17599",67,3,0.5,192713.926057707,0.788810282205314,NA,1,0.925410945916444
"17600",67,4,0.5,133868.622719058,0.83681682235077,NA,1,0.924496300074671
"17601",67,5,0.5,104659.076800365,0.934790234676209,NA,1,0.922741418454808
"17602",67,6,0.5,98295.2802502804,1.09247688980897,NA,1,0.920171751324213
"17603",67,7,0.5,119561.004407562,1.32365101932697,NA,1,0.916824565421996
"17604",67,8,0.5,203735.060220969,1.64416072487432,NA,1,0.912748403496082
"17605",67,9,0.5,513473.487955547,2.06755527081554,NA,1,0.908002380309336
"17606",67,10,0.5,1743032.46484634,2.59748092490962,NA,1,0.902655325324455
"17607",67,11,0.5,4527371.85003227,3.21745675575731,NA,1,0.896784784500898
"17608",67,12,0.5,5213917.54860159,3.88142735479967,NA,1,0.890475895680335
"17609",67,13,0.5,4747227.03161838,4.51144340780807,NA,1,0.883820153870407
"17610",67,14,0.5,4497345.69222133,5.00895716651655,NA,1,0.876914084333341
"17611",67,15,0.5,4498894.26694527,5.28070928403764,NA,1,0.869857842723016
"17612",67,16,0.5,4479447.78685062,5.27037550580504,NA,1,0.862753762572077
"17613",67,17,0.5,4367063.60614447,4.98016820433089,NA,1,0.855704871194235
"17614",67,18,0.5,4194039.63510928,4.46995660422054,NA,1,0.848813395524985
"17615",67,19,0.5,3953721.33805597,3.83443226802141,NA,1,0.842179279569831
"17616",67,20,0.5,3632026.81615084,3.17138594962602,NA,1,0.835898734960852
"17617",67,21,0.5,3224666.55179674,2.55668768913798,NA,1,0.830062845642199
"17618",67,22,0.5,2741960.62050885,2.03409061917431,NA,1,0.824756246920184
"17619",67,23,0.5,2213000.78775127,1.61829678733785,NA,1,0.820055898035083
"17620",67,24,0.5,1683870.72325306,1.30464112975116,NA,1,0.816029966055521
"17621",67,25,0.5,1205602.11092242,1.07920227402346,NA,1,0.812736837281796
"17622",67,26,0.5,816601.778039217,0.926172018621939,NA,1,0.81022427049535
"17623",67,27,0.5,530872.136184572,0.832021095437722,NA,1,0.808528704334407
"17624",67,28,0.5,339319.657566624,0.787324319963058,NA,1,0.807674728840616
"17625",67,29,0.5,220567.870640599,0.787324319963057,NA,1,0.807674728840616
"17626",67,30,0.5,152292.381438987,0.832021095437717,NA,1,0.808528704334407
"17627",67,31,0.5,117846.887668448,0.926172018621931,NA,1,0.81022427049535
"17628",67,32,0.5,109005.603462934,1.07920227402345,NA,1,0.812736837281796
"17629",67,33,0.5,129851.79131241,1.30464112975114,NA,1,0.816029966055521
"17630",67,34,0.5,215539.58924542,1.61829678733783,NA,1,0.820055898035083
"17631",67,35,0.5,528264.233482125,2.03409061917429,NA,1,0.824756246920184
"17632",67,36,0.5,1774572.80772545,2.55668768913795,NA,1,0.830062845642199
"17633",67,37,0.5,4816532.43855374,3.17138594962599,NA,1,0.835898734960852
"17634",67,38,0.5,5687038.67276485,3.83443226802137,NA,1,0.842179279569831
"17635",67,39,0.5,4558049.51723531,4.46995660422051,NA,1,0.848813395524984
"17636",67,40,0.5,4357455.71997247,4.98016820433087,NA,1,0.855704871194235
"17637",67,41,0.5,4516619.77949035,5.27037550580503,NA,1,0.862753762572076
"17638",67,42,0.5,4502205.074421,5.28070928403765,NA,1,0.869857842723016
"17639",67,43,0.5,4377764.14034454,5.00895716651657,NA,1,0.876914084333341
"17640",67,44,0.5,4209056.6333081,4.5114434078081,NA,1,0.883820153870406
"17641",67,45,0.5,3975925.0892492,3.8814273547997,NA,1,0.890475895680334
"17642",67,46,0.5,3660272.04921545,3.21745675575735,NA,1,0.896784784500898
"17643",67,47,0.5,3258329.39705753,2.59748092490965,NA,1,0.902655325324455
"17644",67,48,0.5,2779790.05638663,2.06755527081556,NA,1,0.908002380309336
"17645",67,49,0.5,2252353.26542853,1.64416072487434,NA,1,0.912748403496082
"17646",67,50,0.5,1721143.80940679,1.32365101932698,NA,1,0.916824565421996
"17647",67,51,0.5,1237434.059559,1.09247688980898,NA,1,0.920171751324213
"17648",67,52,0.5,841077.143731501,0.934790234676215,NA,1,0.922741418454808
"17649",67,53,0.5,656765.567665294,0.870055927023912,NA,1,0.923879851498183
"17650",67,1,0.75,3717782.06001301,4.35644742123702,NA,1,0.924678849396626
"17651",67,2,0.75,3734725.73743202,4.30767073614132,NA,1,0.925472091278422
"17652",67,3,0.75,4062387.43080543,4.31145852082493,NA,1,0.925410945916444
"17653",67,4,0.75,4468372.08714805,4.36755915511721,NA,1,0.924496300074671
"17654",67,5,0.75,4254252.27488066,4.47209701226259,NA,1,0.922741418454808
"17655",67,6,0.75,4229625.87863928,4.61708301786956,NA,1,0.920171751324213
"17656",67,7,0.75,4298939.49137745,4.78967083019179,NA,1,0.916824565421996
"17657",67,8,0.75,4354236.77828932,4.97155256707938,NA,1,0.912748403496082
"17658",67,9,0.75,4384037.09834496,5.13905398109646,NA,1,0.908002380309336
"17659",67,10,0.75,4399926.75594485,5.26453124835516,NA,1,0.902655325324455
"17660",67,11,0.75,4399577.84122354,5.31945962370978,NA,1,0.896784784500898
"17661",67,12,0.75,4377495.62667348,5.27906236455716,NA,1,0.890475895680335
"17662",67,13,0.75,4329979.37405559,5.12756005848218,NA,1,0.883820153870407
"17663",67,14,0.75,4253024.98350093,4.86246689188183,NA,1,0.876914084333341
"17664",67,15,0.75,4141424.91539358,4.49627231052957,NA,1,0.869857842723016
"17665",67,16,0.75,3989009.20171203,4.05457354386461,NA,1,0.862753762572077
"17666",67,17,0.75,3789181.26548691,3.57103715422458,NA,1,0.855704871194235
"17667",67,18,0.75,3536013.08024147,3.08080386585441,NA,1,0.848813395524985
"17668",67,19,0.75,3226184.37236667,2.61443679134787,NA,1,0.842179279569831
"17669",67,20,0.75,2861677.21870825,2.19403846980369,NA,1,0.835898734960852
"17670",67,21,0.75,2452588.86047254,1.83209646341246,NA,1,0.830062845642199
"17671",67,22,0.75,2018648.98431891,1.53259026326053,NA,1,0.824756246920184
"17672",67,23,0.75,1587700.9352816,1.293352645413,NA,1,0.820055898035083
"17673",67,24,0.75,1190222.65653612,1.10868905951486,NA,1,0.816029966055521
"17674",67,25,0.75,851458.770550069,0.971599492513964,NA,1,0.812736837281796
"17675",67,26,0.75,584876.514453722,0.875345755178148,NA,1,0.81022427049535
"17676",67,27,0.75,390397.472097345,0.814393950467786,NA,1,0.808528704334407
"17677",67,28,0.75,257787.81716201,0.784896476556696,NA,1,0.807674728840616
"17678",67,29,0.75,172443.147724063,0.784896476556695,NA,1,0.807674728840616
"17679",67,30,0.75,120345.368390482,0.814393950467784,NA,1,0.808528704334407
"17680",67,31,0.75,90737.7468603029,0.875345755178144,NA,1,0.81022427049535
"17681",67,32,0.75,76962.6119963468,0.971599492513958,NA,1,0.812736837281796
"17682",67,33,0.75,76860.6996409263,1.10868905951485,NA,1,0.816029966055521
"17683",67,34,0.75,94958.8222947311,1.29335264541298,NA,1,0.820055898035083
"17684",67,35,0.75,152479.176700136,1.53259026326052,NA,1,0.824756246920184
"17685",67,36,0.75,330291.836071748,1.83209646341245,NA,1,0.830062845642199
"17686",67,37,0.75,946972.74471815,2.19403846980367,NA,1,0.835898734960852
"17687",67,38,0.75,2852658.09688463,2.61443679134785,NA,1,0.842179279569831
"17688",67,39,0.75,5178234.05087517,3.08080386585438,NA,1,0.848813395524984
"17689",67,40,0.75,4881379.50697988,3.57103715422455,NA,1,0.855704871194235
"17690",67,41,0.75,4165119.34588481,4.05457354386459,NA,1,0.862753762572076
"17691",67,42,0.75,4194288.57661743,4.49627231052954,NA,1,0.869857842723016
"17692",67,43,0.75,4389686.12407875,4.86246689188181,NA,1,0.876914084333341
"17693",67,44,0.75,4433575.85892591,5.12756005848217,NA,1,0.883820153870406
"17694",67,45,0.75,4415406.54368275,5.27906236455716,NA,1,0.890475895680334
"17695",67,46,0.75,4398175.659117,5.31945962370978,NA,1,0.896784784500898
"17696",67,47,0.75,4371835.63156481,5.26453124835516,NA,1,0.902655325324455
"17697",67,48,0.75,4332395.90847627,5.13905398109647,NA,1,0.908002380309336
"17698",67,49,0.75,4285545.08903501,4.97155256707939,NA,1,0.912748403496082
"17699",67,50,0.75,4236742.70839933,4.7896708301918,NA,1,0.916824565421996
"17700",67,51,0.75,4190908.54821953,4.61708301786957,NA,1,0.920171751324213
"17701",67,52,0.75,4153184.93953737,4.4720970122626,NA,1,0.922741418454808
"17702",67,53,0.75,4136531.2890784,4.4049141716449,NA,1,0.923879851498183
"17703",67,1,1,3965344.72462483,5.32308276234507,NA,1,0.924678849396626
"17704",67,2,1,4032657.82954133,5.32374853498265,NA,1,0.925472091278422
"17705",67,3,1,4650461.29758138,5.32373001724694,NA,1,0.925410945916444
"17706",67,4,1,4570518.13079377,5.32279904465169,NA,1,0.924496300074671
"17707",67,5,1,4382712.13766246,5.31758339275597,NA,1,0.922741418454808
"17708",67,6,1,4382914.70826216,5.30184124086643,NA,1,0.920171751324213
"17709",67,7,1,4389729.97560575,5.26703485232069,NA,1,0.916824565421996
"17710",67,8,1,4372082.98247789,5.20325640550088,NA,1,0.912748403496082
"17711",67,9,1,4342945.49218894,5.10051997323275,NA,1,0.908002380309336
"17712",67,10,1,4302686.16382077,4.95033931929361,NA,1,0.902655325324455
"17713",67,11,1,4246089.59178758,4.74738052977004,NA,1,0.896784784500898
"17714",67,12,1,4169029.45571827,4.49085975356863,NA,1,0.890475895680335
"17715",67,13,1,4067597.61543566,4.18531496506085,NA,1,0.883820153870407
"17716",67,14,1,3937347.13092434,3.84046840512158,NA,1,0.876914084333341
"17717",67,15,1,3773542.25491742,3.47011384867007,NA,1,0.869857842723016
"17718",67,16,1,3571696.15464738,3.09024218751972,NA,1,0.862753762572077
"17719",67,17,1,3328366.87790567,2.71684710670884,NA,1,0.855704871194235
"17720",67,18,1,3042336.83925195,2.36393030748831,NA,1,0.848813395524985
"17721",67,19,1,2716101.90994639,2.04212340157805,NA,1,0.842179279569831
"17722",67,20,1,2357325.43503792,1.75811724388006,NA,1,0.835898734960852
"17723",67,21,1,1979595.65802492,1.51484386120748,NA,1,0.830062845642199
"17724",67,22,1,1601713.15196739,1.31218481296395,NA,1,0.824756246920184
"17725",67,23,1,1244971.69553819,1.14792280931086,NA,1,0.820055898035083
"17726",67,24,1,928857.83873971,1.01869384461971,NA,1,0.816029966055521
"17727",67,25,1,666685.573854044,0.920787375671417,NA,1,0.812736837281796
"17728",67,26,1,463095.310457779,0.850735150063531,NA,1,0.81022427049535
"17729",67,27,1,314485.294467855,0.805696947976963,NA,1,0.808528704334407
"17730",67,28,1,211816.903745415,0.783686240684376,NA,1,0.807674728840616
"17731",67,29,1,144140.122576243,0.783686240684375,NA,1,0.807674728840616
"17732",67,30,1,101340.698280955,0.805696947976961,NA,1,0.808528704334407
"17733",67,31,1,75551.0782762323,0.850735150063527,NA,1,0.81022427049535
"17734",67,32,1,61506.0829764172,0.920787375671413,NA,1,0.812736837281796
"17735",67,33,1,56483.9753756392,1.01869384461971,NA,1,0.816029966055521
"17736",67,34,1,60596.1305097858,1.14792280931085,NA,1,0.820055898035083
"17737",67,35,1,78728.8015017934,1.31218481296394,NA,1,0.824756246920184
"17738",67,36,1,128161.303543423,1.51484386120747,NA,1,0.830062845642199
"17739",67,37,1,267681.393049725,1.75811724388005,NA,1,0.835898734960852
"17740",67,38,1,707712.279533331,2.04212340157803,NA,1,0.842179279569831
"17741",67,39,1,2053532.10694987,2.36393030748829,NA,1,0.848813395524984
"17742",67,40,1,4357204.40087132,2.71684710670882,NA,1,0.855704871194235
"17743",67,41,1,4963366.30463259,3.0902421875197,NA,1,0.862753762572076
"17744",67,42,1,4216461.79255217,3.47011384867005,NA,1,0.869857842723016
"17745",67,43,1,3985914.93891433,3.84046840512156,NA,1,0.876914084333341
"17746",67,44,1,4175442.73026082,4.18531496506083,NA,1,0.883820153870406
"17747",67,45,1,4329691.72451525,4.49085975356862,NA,1,0.890475895680334
"17748",67,46,1,4362726.30995585,4.74738052977003,NA,1,0.896784784500898
"17749",67,47,1,4374398.37285161,4.9503393192936,NA,1,0.902655325324455
"17750",67,48,1,4392261.98914866,5.10051997323275,NA,1,0.908002380309336
"17751",67,49,1,4403578.19099146,5.20325640550088,NA,1,0.912748403496082
"17752",67,50,1,4406863.70310782,5.26703485232069,NA,1,0.916824565421996
"17753",67,51,1,4406443.80501252,5.30184124086642,NA,1,0.920171751324213
"17754",67,52,1,4404646.94733424,5.31758339275597,NA,1,0.922741418454808
"17755",67,53,1,4403423.4996547,5.32164982658082,NA,1,0.923879851498183
"17756",68,1,0,62319.3366221653,1.56344932541493,NA,1,0.850586125171386
"17757",68,2,0,137386.512983365,1.81558412591845,NA,1,0.840071135131389
"17758",68,3,0,378078.063362032,2.10813373557896,NA,1,0.828802497613525
"17759",68,4,0,1072402.40678905,2.43741171334594,NA,1,0.816943636654124
"17760",68,5,0,2020365.90737912,2.79587882286812,NA,1,0.804666536037489
"17761",68,6,0,2166811.7417634,3.17210643246976,NA,1,0.792149245091591
"17762",68,7,0,2032734.53994568,3.55152243731782,NA,1,0.779573296517883
"17763",68,8,0,1943294.09321736,3.91794593763741,NA,1,0.767121073703295
"17764",68,9,0,1984036.8882377,4.25566619904232,NA,1,0.754973165695119
"17765",68,10,0,2040052.1987887,4.55161338616641,NA,1,0.743305748198406
"17766",68,11,0,2059333.45260992,4.79710250772948,NA,1,0.732288028578096
"17767",68,12,0,2066677.41024496,4.98874725805676,NA,1,0.722079791919888
"17768",68,13,0,2073510.60394777,5.12838950366503,NA,1,0.712829083738235
"17769",68,14,0,2077744.28831802,5.22216508455324,NA,1,0.704670062938111
"17770",68,15,0,2078949.21350815,5.27901993080108,NA,1,0.697721056168106
"17771",68,16,0,2078580.00126729,5.30904848613575,NA,1,0.692082841781684
"17772",68,17,0,2077649.54436526,5.32196318546366,NA,1,0.687837188293563
"17773",68,18,0,2076688.56747829,5.32587717849464,NA,1,0.685045668527324
"17774",68,19,0,2075996.57717093,5.32645646415403,NA,1,0.683748766652146
"17775",68,20,0,2075605.42092275,5.32641445282979,NA,1,0.683965291058914
"17776",68,21,0,2075233.85043641,5.32529473294854,NA,1,0.685692101590492
"17777",68,22,0,2074305.81986574,5.31950649112049,NA,1,0.688904155082024
"17778",68,23,0,2071995.56748917,5.30261898595647,NA,1,0.693554868550815
"17779",68,24,0,2067278.52291335,5.26595946717655,NA,1,0.699576794768601
"17780",68,25,0,2058976.23690319,5.19956642575165,NA,1,0.706882600418695
"17781",68,26,0,2045782.78638221,5.09350705545345,NA,1,0.715366332652219
"17782",68,27,0,2026266.07780715,4.93946983210479,NA,1,0.724904955675134
"17783",68,28,0,1998847.00203719,4.73241136461187,NA,1,0.73536013508162
"17784",68,29,0,1961768.39851877,4.47192127821528,NA,1,0.746580244056415
"17785",68,30,0,1913074.04670577,4.16293558444428,NA,1,0.758402562351059
"17786",68,31,0,1850626.59572735,3.8155269865525,NA,1,0.770655636143256
"17787",68,32,0,1772202.88306449,3.44372570342252,NA,1,0.783161764555381
"17788",68,33,0,1675712.97255059,3.06360414897974,NA,1,0.795739576771242
"17789",68,34,0,1559587.56994541,2.69107900137809,NA,1,0.808206662376337
"17790",68,35,0,1423352.12523582,2.3399487284442,NA,1,0.820382216774934
"17791",68,36,0,1268336.23405167,2.02057045707624,NA,1,0.832089663318682
"17792",68,37,0,1098346.60573842,1.73934847639162,NA,1,0.843159214119183
"17793",68,38,0,919988.306402556,1.49896368209571,NA,1,0.85343033240619
"17794",68,39,0,742261.506553042,1.2991095968194,NA,1,0.862754060720968
"17795",68,40,0,575215.195647619,1.13745178677352,NA,1,0.870995181180037
"17796",68,41,0,427890.087535723,1.01057333837516,NA,1,0.878034176479982
"17797",68,42,0,306292.784681271,0.914761005301415,NA,1,0.883768963203726
"17798",68,43,0,212307.050403307,0.84657859280498,NA,1,0.88811637229091
"17799",68,44,0,143996.146662634,0.803239484068222,NA,1,0.891013355201772
"17800",68,45,0,96978.9310509494,0.78282269939609,NA,1,0.892417898282068
"17801",68,46,0,66084.9067685586,0.784382752759986,NA,1,0.892309632068408
"17802",68,47,0,46607.2234639683,0.807992805745279,NA,1,0.890690126697519
"17803",68,48,0,34924.0444636814,0.854741578028692,NA,1,0.887582869135251
"17804",68,49,0,28640.6130838513,0.92668241192042,NA,1,0.883032922555565
"17805",68,50,0,26559.913423477,1.0267110349168,NA,1,0.877106272809363
"17806",68,51,0,28847.234094983,1.15833031464639,NA,1,0.869888871461056
"17807",68,52,0,38042.8604718071,1.32525133151098,NA,1,0.861485389271264
"17808",68,53,0,48265.2867061303,1.43615758851739,NA,1,0.856237488190203
"17809",68,1,0.25,171848.301528502,1.90434717256926,NA,1,0.850586125171386
"17810",68,2,0.25,514223.771370484,2.27947335391617,NA,1,0.840071135131389
"17811",68,3,0.25,1464439.18913534,2.71119465956897,NA,1,0.828802497613525
"17812",68,4,0.25,2282211.1002067,3.18499958784719,NA,1,0.816943636654124
"17813",68,5,0.25,2138956.52139457,3.67678665579678,NA,1,0.804666536037489
"17814",68,6,0.25,2070646.40983046,4.15459144633232,NA,1,0.792149245091591
"17815",68,7,0.25,2029730.39145459,4.58302033600019,NA,1,0.779573296517883
"17816",68,8,0.25,2068838.09854276,4.92958552076631,NA,1,0.767121073703295
"17817",68,9,0.25,2086815.26490757,5.17114484859149,NA,1,0.754973165695119
"17818",68,10,0.25,2083468.78299539,5.29836636276793,NA,1,0.743305748198406
"17819",68,11,0.25,2073836.22722453,5.31682212238697,NA,1,0.732288028578096
"17820",68,12,0.25,2059313.73803718,5.24463312195734,NA,1,0.722079791919888
"17821",68,13,0.25,2039865.24401866,5.10782041338067,NA,1,0.712829083738235
"17822",68,14,0.25,2017466.81015783,4.9350715225998,NA,1,0.704670062938111
"17823",68,15,0.25,1994545.84654727,4.75338922273863,NA,1,0.697721056168106
"17824",68,16,0.25,1973541.92117395,4.58537355589029,NA,1,0.692082841781684
"17825",68,17,0.25,1956887.06904317,4.44814694146172,NA,1,0.687837188293563
"17826",68,18,0.25,1946738.87051135,4.35345982935783,NA,1,0.685045668527324
"17827",68,19,0.25,1944586.23963602,4.30836672846593,NA,1,0.683748766652146
"17828",68,20,0.25,1950893.3937111,4.31594180090391,NA,1,0.683965291058914
"17829",68,21,0.25,1964903.88570902,4.37568119012712,NA,1,0.685692101590492
"17830",68,22,0.25,1984695.59953039,4.48343285699392,NA,1,0.688904155082024
"17831",68,23,0.25,2007533.14595287,4.63088017944363,NA,1,0.693554868550815
"17832",68,24,0.25,2030390.99075707,4.80479312153464,NA,1,0.699576794768601
"17833",68,25,0.25,2050433.403014,4.98645468204219,NA,1,0.706882600418695
"17834",68,26,0.25,2065277.1257902,5.15183131898683,NA,1,0.715366332652219
"17835",68,27,0.25,2073000.5265818,5.27308431515347,NA,1,0.724904955675134
"17836",68,28,0.25,2071983.42024883,5.32178433165629,NA,1,0.73536013508162
"17837",68,29,0.25,2060679.07342829,5.2736267597987,NA,1,0.746580244056415
"17838",68,30,0.25,2037385.89887956,5.11367132866692,NA,1,0.758402562351059
"17839",68,31,0.25,2000060.42120527,4.84050181939811,NA,1,0.770655636143256
"17840",68,32,0.25,1946209.51536149,4.46766882312449,NA,1,0.783161764555381
"17841",68,33,0.25,1872914.86653484,4.02156220729593,NA,1,0.795739576771242
