"","country","week","mismatch","meanI","meanR0","meantemp","combination"
"14034",53,42,1,0.0972263846532268,1.68600052527475,16.8037951477605,1
"14035",53,43,1,0.0843859165955123,1.48985508971126,15.5875598285041,1
"14036",53,44,1,0.0709379643677474,1.31266135452657,14.4574325623959,1
"14037",53,45,1,0.057566729076074,1.15855204364672,13.4298030823652,1
"14038",53,46,1,0.0450023352072522,1.02924629169364,12.5195746415525,1
"14039",53,47,1,0.0338824124189844,0.924699168630515,11.7399478780601,1
"14040",53,48,1,0.0246252260862295,0.843804475130535,11.1022293719712,1
"14041",53,49,1,0.0173669358261292,0.785013416440182,10.6156676710485,1
"14042",53,50,1,0.011985186773763,0.74680728569087,10.2873191631617,1
"14043",53,51,1,0.00818736593270776,0.728017930391605,10.1219457406335,1
"14044",53,52,1,0.00561670327098971,0.728017930391605,10.1219457406335,1
"14045",53,53,1,0.00453726703706254,0.735651725599008,10.1895773017067,1
"14046",54,1,0,0.0936040425509968,1.79648297327406,27.787042493092,1
"14047",54,2,0,0.0815442921220639,1.56753030002181,27.9514745539483,1
"14048",54,3,0,0.0683881197371792,1.3540699390034,28.1120615239303,1
"14049",54,4,0,0.0547717989082199,1.16183200704765,28.26647448166,1
"14050",54,5,0,0.0415463848402478,0.99408272133881,28.4124740447123,1
"14051",54,6,0,0.0296231131289916,0.851857833226684,28.5479428463816,1
"14052",54,7,0,0.0197419375935494,0.734471442495218,28.6709162429094,1
"14053",54,8,0,0.0122650343378285,0.640125332026563,28.7796108058388,1
"14054",54,9,0,0.00711206842570866,0.566481491722904,28.8724501862835,1
"14055",54,10,0,0.0038697550868114,0.511120472674954,28.9480879760144,1
"14056",54,11,0,0.00199389857996266,0.471863569726135,29.0054272338197,1
"14057",54,12,0,0.000984925211158622,0.446973620597122,29.0436363939544,1
"14058",54,13,0,0.000473353089889924,0.435265674894319,29.062161325969,1
"14059",54,14,0,0.000225025150191881,0.436159879771277,29.0607333710165,1
"14060",54,15,0,0.000107727126547064,0.449701028603817,29.0393732380922,1
"14061",54,16,0,5.29377871186448e-05,0.47655719595617,28.9983907037005,1
"14062",54,17,0,2.72478023640665e-05,0.517996490994262,28.938380119304,1
"14063",54,18,0,1.50055027263922e-05,0.575827660319045,28.8602117917084,1
"14064",54,19,0,9.03910647245025e-06,0.652278623434643,28.7650193613906,1
"14065",54,20,0,6.09207057723827e-06,0.74978005946127,28.654183361815,1
"14066",54,21,0,4.69777864742778e-06,0.870624051721564,28.5293111981707,1
"14067",54,22,0,4.23372569920001e-06,1.01648695306712,28.3922138358894,1
"14068",54,23,0,4.54380696658589e-06,1.18784541843128,28.2448795370196,1
"14069",54,24,0,5.89509974723242e-06,1.38337175302278,28.0894450253466,1
"14070",54,25,0,9.33670211615748e-06,1.59945339696995,27.9281644984378,1
"14071",54,26,0,1.81154703184339e-05,1.83001302691873,27.7633769360189,1
"14072",54,27,0,4.29111429999089e-05,2.06677963678549,27.5974721787911,1
"14073",54,28,0,0.00012280940917778,2.300063161033,27.4328562696347,1
"14074",54,29,0,0.00041747832512062,2.51993615489804,27.2719165598403,1
"14075",54,30,0,0.00164561467030008,2.71758090117203,27.1169870864143,1
"14076",54,31,0,0.00724098196568068,2.88648492019074,26.9703147225793,1
"14077",54,32,0,0.0324528426793297,3.02320163870665,26.8340265923712,1
"14078",54,33,0,0.112987625856725,3.12752383408501,26.7100992219058,1
"14079",54,34,0,0.201621356628258,3.20208783674317,26.6003298746996,1
"14080",54,35,0,0.19400639982588,3.25156648936169,26.5063104867572,1
"14081",54,36,0,0.167847007198028,3.28167309449049,26.4294045794312,1
"14082",54,37,0,0.154891605594226,3.2981829737432,26.3707274848788,1
"14083",54,38,0,0.152075899401921,3.30611264343535,26.3311301708962,1
"14084",54,39,0,0.154806058494068,3.309118561185,26.3111868997103,1
"14085",54,40,0,0.156870060782862,3.309118561185,26.3111868997103,1
"14086",54,41,0,0.157069971530632,3.30611264343535,26.3311301708962,1
"14087",54,42,0,0.156463358315391,3.2981829737432,26.3707274848788,1
"14088",54,43,0,0.155797864976796,3.28167309449049,26.4294045794312,1
"14089",54,44,0,0.155093415040354,3.25156648936169,26.5063104867572,1
"14090",54,45,0,0.154035358247153,3.20208783674318,26.6003298746996,1
"14091",54,46,0,0.152319034739895,3.12752383408501,26.7100992219058,1
"14092",54,47,0,0.149731336265763,3.02320163870666,26.8340265923712,1
"14093",54,48,0,0.146096497569897,2.88648492019075,26.9703147225793,1
"14094",54,49,0,0.141228081048285,2.71758090117204,27.1169870864143,1
"14095",54,50,0,0.134924864670122,2.51993615489805,27.2719165598403,1
"14096",54,51,0,0.126994812266021,2.30006316103301,27.4328562696347,1
"14097",54,52,0,0.117294082026651,2.0667796367855,27.597472178791,1
"14098",54,53,0,0.111006657692142,1.93117553947215,27.6922749005912,1
"14099",54,1,0.25,0.116808007193716,2.35821690859573,27.787042493092,1
"14100",54,2,0.25,0.106056185634501,2.05980665514562,27.9514745539483,1
"14101",54,3,0.25,0.0931584463140667,1.76298426146785,28.1120615239303,1
"14102",54,4,0.25,0.0784907759102504,1.48509485958677,28.26647448166,1
"14103",54,5,0.25,0.062818340664837,1.23801220246975,28.4124740447123,1
"14104",54,6,0.25,0.0472720046859337,1.02780480288633,28.5479428463816,1
"14105",54,7,0.25,0.0331440580441327,0.855655889440768,28.6709162429094,1
"14106",54,8,0.25,0.0215177096644415,0.719396949041303,28.7796108058388,1
"14107",54,9,0.25,0.0129143975425155,0.615080093935569,28.8724501862835,1
"14108",54,10,0.25,0.0071933257489802,0.538244966138845,28.9480879760144,1
"14109",54,11,0.25,0.00375348287925074,0.484771968346797,29.0054272338197,1
"14110",54,12,0.25,0.00186090604896516,0.451369096100926,29.0436363939544,1
"14111",54,13,0.25,0.000892397766979471,0.435803490201087,29.062161325969,1
"14112",54,14,0.25,0.000422597573715038,0.43698887602861,29.0607333710165,1
"14113",54,15,0.25,0.000202212513462885,0.45500899156592,29.0393732380922,1
"14114",54,16,0.25,0.000100247062228435,0.491116215839206,28.9983907037005,1
"14115",54,17,0.25,5.2902249288447e-05,0.547702381696473,28.938380119304,1
"14116",54,18,0.25,3.05943389391268e-05,0.62819655096856,28.8602117917084,1
"14117",54,19,0.25,1.99954302548393e-05,0.736804269183129,28.7650193613906,1
"14118",54,20,0.25,1.52431087979353e-05,0.877974561567165,28.654183361815,1
"14119",54,21,0.25,1.39801771340577e-05,1.05548794223482,28.5293111981707,1
"14120",54,22,0.25,1.58644943189788e-05,1.27113440722762,28.3922138358894,1
"14121",54,23,0.25,2.2776804892569e-05,1.52311948437998,28.2448795370196,1
"14122",54,24,0.25,4.19336096535771e-05,1.80457899466503,28.0894450253466,1
"14123",54,25,0.25,9.91907506659901e-05,2.10280095860342,27.9281644984378,1
"14124",54,26,0.25,0.000298013271166721,2.39978070391944,27.7633769360189,1
"14125",54,27,0.25,0.00110804021718482,2.67443179690082,27.5974721787911,1
"14126",54,28,0.25,0.00487575165258852,2.90616503790981,27.4328562696347,1
"14127",54,29,0.25,0.0231943529710206,3.07889081336636,27.2719165598403,1
"14128",54,30,0.25,0.093082967063358,3.1841790116006,27.1169870864143,1
"14129",54,31,0.25,0.20037083327582,3.2225652805699,26.9703147225793,1
"14130",54,32,0.25,0.212134854841866,3.20271653325152,26.8340265923712,1
"14131",54,33,0.25,0.170965121066388,3.13896632623226,26.7100992219058,1
"14132",54,34,0.25,0.145950344984865,3.048196213567,26.6003298746996,1
"14133",54,35,0.25,0.140010201782933,2.94701722738377,26.5063104867572,1
"14134",54,36,0.25,0.140978572869357,2.84983182693424,26.4294045794312,1
"14135",54,37,0.25,0.141732809632869,2.76789772558258,26.3707274848788,1
"14136",54,38,0.25,0.140881917605009,2.70918080556814,26.3311301708962,1
"14137",54,39,0.25,0.13961777757498,2.67864518494816,26.3111868997103,1
"14138",54,40,0.25,0.139224061328493,2.67864518494816,26.3111868997103,1
"14139",54,41,0.25,0.140239064353346,2.70918080556814,26.3311301708962,1
"14140",54,42,0.25,0.142553631263445,2.76789772558258,26.3707274848788,1
"14141",54,43,0.25,0.145705446208408,2.84983182693423,26.4294045794312,1
"14142",54,44,0.25,0.149113600004481,2.94701722738377,26.5063104867572,1
"14143",54,45,0.25,0.152232474494924,3.04819621356699,26.6003298746996,1
"14144",54,46,0.25,0.154633495800132,3.13896632623226,26.7100992219058,1
"14145",54,47,0.25,0.156015182799324,3.20271653325152,26.8340265923712,1
"14146",54,48,0.25,0.156160868245807,3.2225652805699,26.9703147225793,1
"14147",54,49,0.25,0.154883181843571,3.1841790116006,27.1169870864143,1
"14148",54,50,0.25,0.151985220635874,3.07889081336636,27.2719165598403,1
"14149",54,51,0.25,0.147244959932044,2.90616503790982,27.4328562696347,1
"14150",54,52,0.25,0.140420354128358,2.67443179690083,27.597472178791,1
"14151",54,53,0.25,0.135592810347249,2.52277377677051,27.6922749005912,1
"14152",54,1,0.5,0.183888550072331,3.08384734505162,27.787042493092,1
"14153",54,2,0.5,0.188855689181079,2.88355666451676,27.9514745539483,1
"14154",54,3,0.5,0.141678400445836,2.56222608616296,28.1120615239303,1
"14155",54,4,0.5,0.110927053644994,2.17756083408915,28.26647448166,1
"14156",54,5,0.5,0.0929404218295318,1.78613566889155,28.4124740447123,1
"14157",54,6,0.5,0.0775427526231895,1.42980755422237,28.5479428463816,1
"14158",54,7,0.5,0.0608179147762795,1.13114504451975,28.6709162429094,1
"14159",54,8,0.5,0.0434517536934033,0.896225889044958,28.7796108058388,1
"14160",54,9,0.5,0.0279947202009805,0.720688087101252,28.8724501862835,1
"14161",54,10,0.5,0.016322764196039,0.595574996548086,28.9480879760144,1
"14162",54,11,0.5,0.00871892891615042,0.511388495669568,29.0054272338197,1
"14163",54,12,0.5,0.0043477001399726,0.460268717080194,29.0436363939544,1
"14164",54,13,0.5,0.00207369540278164,0.436881941677161,29.062161325969,1
"14165",54,14,0.5,0.000973778555261137,0.438652670978735,29.0607333710165,1
"14166",54,15,0.5,0.000465275174964823,0.465778791495279,29.0393732380922,1
"14167",54,16,0.5,0.000234743941261213,0.521232568920985,28.9983907037005,1
"14168",54,17,0.5,0.000130368514221343,0.610732228867523,28.938380119304,1
"14169",54,18,0.5,8.3462383949678e-05,0.742448668681914,28.8602117917084,1
"14170",54,19,0.5,6.47319561900809e-05,0.925974847534232,28.7650193613906,1
"14171",54,20,0.5,6.39486610888807e-05,1.16990696162683,28.654183361815,1
"14172",54,21,0.5,8.41720824199442e-05,1.47750437080151,28.5293111981707,1
"14173",54,22,0.5,0.000152370479352518,1.84067339902838,28.3922138358894,1
"14174",54,23,0.5,0.000382741159671975,2.23413093022756,28.2448795370196,1
"14175",54,24,0.5,0.00130379562661915,2.6134244324627,28.0894450253466,1
"14176",54,25,0.5,0.0056463469479603,2.9207943261764,27.9281644984378,1
"14177",54,26,0.5,0.0271251821434194,3.09987941107732,27.7633769360189,1
"14178",54,27,0.5,0.105665155433453,3.11451781580977,27.5974721787911,1
"14179",54,28,0.5,0.208743410186936,2.96242249523727,27.4328562696347,1
"14180",54,29,0.5,0.199858415784877,2.67594768275676,27.2719165598403,1
"14181",54,30,0.5,0.146781415408271,2.3095465421149,27.1169870864143,1
"14182",54,31,0.5,0.111828117523218,1.92119153252286,26.9703147225793,1
"14183",54,32,0.5,0.0888421370398522,1.55706518804344,26.8340265923712,1
"14184",54,33,0.5,0.069078759218958,1.24476799170143,26.7100992219058,1
"14185",54,34,0.5,0.0503903989294096,0.994533941065578,26.6003298746996,1
"14186",54,35,0.5,0.0338421984594865,0.80468577430178,26.5063104867572,1
"14187",54,36,0.5,0.0208496685697727,0.667608954489865,26.4294045794312,1
"14188",54,37,0.5,0.0118653237862505,0.574233745172237,26.3707274848788,1
"14189",54,38,0.5,0.00633368512408341,0.516642692204737,26.3311301708962,1
"14190",54,39,0.5,0.00324243440619947,0.489261676342683,26.3111868997103,1
"14191",54,40,0.5,0.00163680451961304,0.489261676342682,26.3111868997103,1
"14192",54,41,0.5,0.000841765260255315,0.516642692204734,26.3311301708962,1
"14193",54,42,0.5,0.000457716121163122,0.574233745172233,26.3707274848788,1
"14194",54,43,0.5,0.000274388264670498,0.667608954489859,26.4294045794312,1
"14195",54,44,0.5,0.000189914735920293,0.804685774301771,26.5063104867572,1
"14196",54,45,0.5,0.000159424411340102,0.994533941065566,26.6003298746996,1
"14197",54,46,0.5,0.000170459441616029,1.24476799170142,26.7100992219058,1
"14198",54,47,0.5,0.000242316474287165,1.55706518804342,26.8340265923712,1
"14199",54,48,0.5,0.000471219911185336,1.92119153252284,26.9703147225793,1
"14200",54,49,0.5,0.00125882392048204,2.30954654211488,27.1169870864143,1
"14201",54,50,0.5,0.00447485778408266,2.67594768275674,27.2719165598403,1
"14202",54,51,0.5,0.019293266631831,2.96242249523725,27.4328562696347,1
"14203",54,52,0.5,0.0792406995852735,3.11451781580977,27.597472178791,1
"14204",54,53,0.5,0.144993163044641,3.13439239824456,27.6922749005912,1
"14205",54,1,0.75,0.00499759558961179,2.67051049315883,27.787042493092,1
"14206",54,2,0.75,0.020523730054038,2.85838416031333,27.9514745539483,1
"14207",54,3,0.75,0.0762341050710163,2.98391705513593,28.1120615239303,1
"14208",54,4,0.75,0.17248218003226,3.04268888318403,28.26647448166,1
"14209",54,5,0.75,0.197862886314658,3.03890769430362,28.4124740447123,1
"14210",54,6,0.75,0.169108655390697,2.9838671880832,28.5479428463816,1
"14211",54,7,0.75,0.150271191435512,2.89314352339892,28.6709162429094,1
"14212",54,8,0.75,0.139722549654909,2.78354101890819,28.7796108058388,1
"14213",54,9,0.75,0.135729546522091,2.67062333768187,28.8724501862835,1
"14214",54,10,0.75,0.134208019451677,2.56723349430966,28.9480879760144,1
"14215",54,11,0.75,0.132435993386522,2.48297596259714,29.0054272338197,1
"14216",54,12,0.75,0.130405613120226,2.4243711930222,29.0436363939544,1
"14217",54,13,0.75,0.128975253952855,2.39532043665228,29.062161325969,1
"14218",54,14,0.75,0.128827637168885,2.39757376087187,29.0607333710165,1
"14219",54,15,0.75,0.130248036722558,2.4309996905456,29.0393732380922,1
"14220",54,16,0.75,0.133152078485943,2.49356347063756,28.9983907037005,1
"14221",54,17,0.75,0.137148582596162,2.5810209657808,28.938380119304,1
"14222",54,18,0.75,0.141629083375044,2.68643613178309,28.8602117917084,1
"14223",54,19,0.75,0.145910476182572,2.79973957335741,28.7650193613906,1
"14224",54,20,0.75,0.149403941815837,2.90764783793795,28.654183361815,1
"14225",54,21,0.75,0.151720732744348,2.99430492336576,28.5293111981707,1
"14226",54,22,0.75,0.152653094628619,3.04291054559154,28.3922138358894,1
"14227",54,23,0.75,0.152072470388512,3.03830847107725,28.2448795370196,1
"14228",54,24,0.75,0.149840155781143,2.97006429715199,28.0894450253466,1
"14229",54,25,0.75,0.145776596084439,2.83514910486802,27.9281644984378,1
"14230",54,26,0.75,0.139673770719606,2.6392303626632,27.7633769360189,1
"14231",54,27,0.75,0.131329139035823,2.39592989284788,27.5974721787911,1
"14232",54,28,0.75,0.120603303327477,2.12414775235977,27.4328562696347,1
"14233",54,29,0.75,0.10751218753017,1.84430570278597,27.2719165598403,1
"14234",54,30,0.75,0.0923474333079876,1.57472381355268,27.1169870864143,1
"14235",54,31,0.75,0.0757836219171164,1.32914057439168,26.9703147225793,1
"14236",54,32,0.75,0.0588939218265611,1.11579737037484,26.8340265923712,1
"14237",54,33,0.75,0.0429940951354412,0.937892623287985,26.7100992219058,1
"14238",54,34,0.75,0.029312669331461,0.794853189272802,26.6003298746996,1
"14239",54,35,0.75,0.0186239227938724,0.683836149923173,26.5063104867572,1
"14240",54,36,0.75,0.0110553496513171,0.601051299217305,26.4294045794312,1
"14241",54,37,0.75,0.00617863836547272,0.542724598024733,26.3707274848788,1
"14242",54,38,0.75,0.0032919321937234,0.505698406085158,26.3311301708962,1
"14243",54,39,0.75,0.0016999477919433,0.487753106530452,26.3111868997103,1
"14244",54,40,0.75,0.000867876404224039,0.487753106530451,26.3111868997103,1
"14245",54,41,0.75,0.000448003740384062,0.505698406085156,26.3311301708962,1
"14246",54,42,0.75,0.00023969806718973,0.542724598024731,26.3707274848788,1
"14247",54,43,0.75,0.000136543077534763,0.601051299217301,26.4294045794312,1
"14248",54,44,0.75,8.52251732366962e-05,0.683836149923167,26.5063104867572,1
"14249",54,45,0.75,6.00652551172038e-05,0.794853189272795,26.6003298746996,1
"14250",54,46,0.75,4.92797460866041e-05,0.937892623287977,26.7100992219058,1
"14251",54,47,0.75,4.84616465266823e-05,1.11579737037483,26.8340265923712,1
"14252",54,48,0.75,5.86101004228576e-05,1.32914057439167,26.9703147225793,1
"14253",54,49,0.75,8.88790682402543e-05,1.57472381355267,27.1169870864143,1
"14254",54,50,0.75,0.000170709141162063,1.84430570278595,27.2719165598403,1
"14255",54,51,0.75,0.000414526507312915,2.12414775235975,27.4328562696347,1
"14256",54,52,0.75,0.00125248749019055,2.39592989284787,27.597472178791,1
"14257",54,53,0.75,0.00238525494185383,2.5413787962323,27.6922749005912,1
"14258",54,1,1,0.000203882754761158,2.0665145588226,27.787042493092,1
"14259",54,2,1,0.00057352950389696,2.26690475109974,27.9514745539483,1
"14260",54,3,1,0.00187084748370213,2.44879531061389,28.1120615239303,1
"14261",54,4,1,0.00681191494996435,2.6051919172997,28.26647448166,1
"14262",54,5,1,0.0258644628160149,2.73177280340901,28.4124740447123,1
"14263",54,6,1,0.0858399291447655,2.8273213656523,28.5479428463816,1
"14264",54,7,1,0.180082338118995,2.89359254311516,28.6709162429094,1
"14265",54,8,1,0.206025705541709,2.93470470270639,28.7796108058388,1
"14266",54,9,1,0.171288581927391,2.95625062402091,28.8724501862835,1
"14267",54,10,1,0.14657670696219,2.96434274189208,28.9480879760144,1
"14268",54,11,1,0.141108613994411,2.96476182057724,29.0054272338197,1
"14269",54,12,1,0.144281925533774,2.96230042191171,29.0436363939544,1
"14270",54,13,1,0.14802755533641,2.96031945112677,29.062161325969,1
"14271",54,14,1,0.149464085783617,2.96049041583237,29.0607333710165,1
"14272",54,15,1,0.149246889774699,2.96268356694592,29.0393732380922,1
"14273",54,16,1,0.148724330570162,2.96497619211075,28.9983907037005,1
"14274",54,17,1,0.148458641114043,2.96378319509714,28.938380119304,1
"14275",54,18,1,0.14828046006851,2.95413888176708,28.8602117917084,1
"14276",54,19,1,0.147788551478752,2.93016987675228,28.7650193613906,1
"14277",54,20,1,0.146653956964834,2.88578207570209,28.654183361815,1
"14278",54,21,1,0.144662964645499,2.81553425210171,28.5293111981707,1
"14279",54,22,1,0.141649998858678,2.71559538591968,28.3922138358894,1
"14280",54,23,1,0.137444379445696,2.58460708405849,28.2448795370196,1
"14281",54,24,1,0.131862999330357,2.42423422862934,28.0894450253466,1
"14282",54,25,1,0.124731757610815,2.23922005150153,27.9281644984378,1
"14283",54,26,1,0.115919681794743,2.03687397957749,27.7633769360189,1
"14284",54,27,1,0.105383970680704,1.82607986951985,27.5974721787911,1
"14285",54,28,1,0.0932275250853255,1.61605589357883,27.4328562696347,1
"14286",54,29,1,0.0797607844958036,1.41516319187487,27.2719165598403,1
"14287",54,30,1,0.0655426636820098,1.2300220159115,27.1169870864143,1
"14288",54,31,1,0.0513619954726327,1.06507499501825,26.9703147225793,1
"14289",54,32,1,0.0381265031407264,0.922594577956707,26.8340265923712,1
"14290",54,33,1,0.0266663429129753,0.803022695357855,26.7100992219058,1
"14291",54,34,1,0.0175215615916566,0.705484737222349,26.6003298746996,1
"14292",54,35,1,0.0108188258572168,0.628332942447836,26.5063104867572,1
"14293",54,36,1,0.00630251030840315,0.569621306880092,26.4294045794312,1
"14294",54,37,1,0.00349061255836835,0.527467490177007,26.3707274848788,1
"14295",54,38,1,0.00185824126917308,0.500298631691813,26.3311301708962,1
"14296",54,39,1,0.000963926929826971,0.487001111766744,26.3111868997103,1
"14297",54,40,1,0.000494960873051155,0.487001111766743,26.3111868997103,1
"14298",54,41,1,0.000255998124694033,0.500298631691812,26.3311301708962,1
"14299",54,42,1,0.000135884224925756,0.527467490177005,26.3707274848788,1
"14300",54,43,1,7.55054110472712e-05,0.569621306880089,26.4294045794312,1
"14301",54,44,1,4.48403668654859e-05,0.628332942447832,26.5063104867572,1
"14302",54,45,1,2.90747041409579e-05,0.705484737222344,26.6003298746996,1
"14303",54,46,1,2.10303692861118e-05,0.80302269535785,26.7100992219058,1
"14304",54,47,1,1.73272800496232e-05,0.922594577956701,26.8340265923712,1
"14305",54,48,1,1.65780147126131e-05,1.06507499501824,26.9703147225793,1
"14306",54,49,1,1.87236324975901e-05,1.23002201591149,27.1169870864143,1
"14307",54,50,1,2.5271976928789e-05,1.41516319187486,27.2719165598403,1
"14308",54,51,1,4.10472844808623e-05,1.61605589357882,27.4328562696347,1
"14309",54,52,1,8.02775836974144e-05,1.82607986951984,27.597472178791,1
"14310",54,53,1,0.000123157305185412,1.94720525436233,27.6922749005912,1
"14311",55,1,0,0.00140733337766422,0.459348589407299,28.3991256600268,1
"14312",55,2,0,0.000686117936321306,0.446267703239463,28.4739976491049,1
"14313",55,3,0,0.00033112542845943,0.447265590162202,28.468226301198,1
"14314",55,4,0,0.00016117682481983,0.462400586155856,28.3818953155969,1
"14315",55,5,0,8.07960584639718e-05,0.492546724529421,28.2162567121759,1
"14316",55,6,0,4.26555154504821e-05,0.539384393935927,27.9737126739051,1
"14317",55,7,0,2.42898401131945e-05,0.605363368623639,27.6577807090601,1
"14318",55,8,0,1.53004980783271e-05,0.693602785101145,27.2730426383639,1
"14319",55,9,0,1.09454325208645e-05,0.807679382915694,26.82507814688,1
"14320",55,10,0,9.13209050176529e-06,0.95125198982399,26.320383864322,1
"14321",55,11,0,9.11928450039764e-06,1.12748651426015,25.7662791473235,1
"14322",55,12,0,1.11608841879908e-05,1.33829100775941,25.1707999300655,1
"14323",55,13,0,1.70760673168173e-05,1.58344620924106,24.5425821826977,1
"14324",55,14,0,3.3126790174191e-05,1.85980787135306,23.8907366677067,1
"14325",55,15,0,8.20516608348093e-05,2.16082652431403,23.22471681058,1
"14326",55,16,0,0.000259095896444595,2.47663018490324,22.5541816009831,1
"14327",55,17,0,0.00103127445985128,2.79481222581613,21.8888555127292,1
"14328",55,18,0,0.00503346336700075,3.10187097476001,21.2383874740625,1
"14329",55,19,0,0.027633526011365,3.38502604723181,20.6122109335443,1
"14330",55,20,0,0.121527501857577,3.63398592589959,20.0194070509463,1
"14331",55,21,0,0.23178372662233,3.84223655109111,19.4685729972301,1
"14332",55,22,0,0.213348223260761,4.00756792045078,18.9676972736021,1
"14333",55,23,0,0.177797343376145,4.13178778343502,18.5240438578347,1
"14334",55,24,0,0.165519466048859,4.21978823543181,18.1440468580287,1
"14335",55,25,0,0.169204785754686,4.27825467276286,17.8332172016055,1
"14336",55,26,0,0.173184039851821,4.31431562975508,17.5960627127794,1
"14337",55,27,0,0.173635423501468,4.33435725479316,17.4360227375881,1
"14338",55,28,0,0.172877808517674,4.34312171695556,17.3554182645876,1
"14339",55,29,0,0.172458647145894,4.34312171695556,17.3554182645876,1
"14340",55,30,0,0.17234382001292,4.33435725479316,17.4360227375881,1
"14341",55,31,0,0.172137232538831,4.31431562975508,17.5960627127794,1
"14342",55,32,0,0.171648616422035,4.27825467276286,17.8332172016055,1
"14343",55,33,0,0.170808735160112,4.21978823543182,18.1440468580287,1
"14344",55,34,0,0.169522166213054,4.13178778343503,18.5240438578347,1
"14345",55,35,0,0.167641309301646,4.00756792045079,18.967697273602,1
"14346",55,36,0,0.164989892768814,3.84223655109112,19.46857299723,1
"14347",55,37,0,0.161375094025119,3.63398592589961,20.0194070509463,1
"14348",55,38,0,0.156586277956595,3.38502604723183,20.6122109335443,1
"14349",55,39,0,0.150395352713387,3.10187097476003,21.2383874740624,1
"14350",55,40,0,0.142568334940113,2.79481222581614,21.8888555127292,1
"14351",55,41,0,0.132894081922128,2.47663018490326,22.554181600983,1
"14352",55,42,0,0.121236162439772,2.16082652431405,23.22471681058,1
"14353",55,43,0,0.107610852195547,1.85980787135308,23.8907366677066,1
"14354",55,44,0,0.0922824656653248,1.58344620924107,24.5425821826977,1
"14355",55,45,0,0.0758445876757933,1.33829100775943,25.1707999300654,1
"14356",55,46,0,0.0592300140289234,1.12748651426016,25.7662791473235,1
"14357",55,47,0,0.0435885864548508,0.951251989823998,26.320383864322,1
"14358",55,48,0,0.0300232061323488,0.807679382915701,26.82507814688,1
"14359",55,49,0,0.0192763961956996,0.69360278510115,27.2730426383639,1
"14360",55,50,0,0.0115336472993228,0.605363368623643,27.6577807090601,1
"14361",55,51,0,0.00645746594065576,0.53938439393593,27.9737126739051,1
"14362",55,52,0,0.00341161817976052,0.492546724529423,28.2162567121758,1
"14363",55,53,0,0.00227794956246452,0.47276809409639,28.3237103758638,1
"14364",55,1,0.25,0.00239365497351553,0.463867534199152,28.3991256600268,1
"14365",55,2,0.25,0.0011635379041035,0.446819283071603,28.4739976491049,1
"14366",55,3,0.25,0.000558990829318492,0.448115987650731,28.468226301198,1
"14367",55,4,0.25,0.000271855942984353,0.46786059560127,28.3818953155969,1
"14368",55,5,0.25,0.000137478623818898,0.507600055841043,28.2162567121759,1
"14369",55,6,0.25,7.44506876413708e-05,0.57032824798296,27.9737126739051,1
"14370",55,7,0.25,4.45825121725796e-05,0.66043730274342,27.6577807090601,1
"14371",55,8,0.25,3.05569966019237e-05,0.783511369248082,27.2730426383639,1
"14372",55,9,0.25,2.48556507051443e-05,0.945810848421511,26.82507814688,1
"14373",55,10,0.25,2.48816150235663e-05,1.15328196338455,26.320383864322,1
"14374",55,11,0.25,3.17121803543607e-05,1.40999165049378,25.7662791473235,1
"14375",55,12,0.25,5.29410257393973e-05,1.71607642815964,25.1707999300655,1
"14376",55,13,0.25,0.000117993609856427,2.06560603032358,24.5425821826977,1
"14377",55,14,0.25,0.000353228115938316,2.44509773267915,23.8907366677067,1
"14378",55,15,0.25,0.00140486944811955,2.83356433398996,23.22471681058,1
"14379",55,16,0.25,0.00713950267900665,3.20471209292509,22.5541816009831,1
"14380",55,17,0.25,0.0405242840158268,3.53117583977101,21.8888555127292,1
"14381",55,18,0.25,0.158592952105941,3.78976008251047,21.2383874740625,1
"14382",55,19,0.25,0.23718615247851,3.96605557867316,20.6122109335443,1
"14383",55,20,0.25,0.200173306883282,4.05692979850137,20.0194070509463,1
"14384",55,21,0.25,0.171940093122046,4.0702270489096,19.4685729972301,1
"14385",55,22,0.25,0.162898272097773,4.02209557277301,18.9676972736021,1
"14386",55,23,0.25,0.164565136687349,3.93310988891019,18.5240438578347,1
"14387",55,24,0.25,0.165292128807847,3.82447861910678,18.1440468580287,1
"14388",55,25,0.25,0.163484302195741,3.71522478992156,17.8332172016055,1
"14389",55,26,0.25,0.161195528243095,3.62063122529337,17.5960627127794,1
"14390",55,27,0.25,0.159688652558926,3.55176287103818,17.4360227375881,1
"14391",55,28,0.25,0.159187497064248,3.51564273254728,17.3554182645876,1
"14392",55,29,0.25,0.1595640852128,3.51564273254728,17.3554182645876,1
"14393",55,30,0.25,0.160680069147959,3.55176287103818,17.4360227375881,1
"14394",55,31,0.25,0.162387765077868,3.62063122529337,17.5960627127794,1
"14395",55,32,0.25,0.164461613892305,3.71522478992156,17.8332172016055,1
"14396",55,33,0.25,0.166594639823535,3.82447861910678,18.1440468580287,1
"14397",55,34,0.25,0.168454019874222,3.93310988891018,18.5240438578347,1
"14398",55,35,0.25,0.169741838175869,4.02209557277301,18.967697273602,1
"14399",55,36,0.25,0.170215840656662,4.0702270489096,19.46857299723,1
"14400",55,37,0.25,0.16967200928881,4.05692979850138,20.0194070509463,1
"14401",55,38,0.25,0.167913309870026,3.96605557867317,20.6122109335443,1
"14402",55,39,0.25,0.164722725834093,3.78976008251048,21.2383874740624,1
