"","country","combination","mismatch","corsI","corsR","maxs","mins","time_max","means","lat","long","pop"
"977","Spain",1,0.25,0.476434787019996,0.532394088201533,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"978","Spain",1,0.5,-0.174250151126539,-0.303863182896161,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"979","Spain",1,0.75,-0.649340547178935,-0.76762496175349,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"980","Spain",1,1,-0.63422299906881,-0.751431138586571,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"981","Spain",2,0,0.593354854760992,0.717780356329823,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"982","Spain",2,0.25,0.553874946829456,0.571094223929147,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"983","Spain",2,0.5,-0.0373401007862963,-0.251240385256204,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"984","Spain",2,0.75,-0.555575094649702,-0.751809111790277,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"985","Spain",2,1,-0.545125888789888,-0.772644092486633,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"986","Spain",3,0,0.60785257039317,0.710088379235195,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"987","Spain",3,0.25,0.501844585205707,0.553563163307542,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"988","Spain",3,0.5,-0.148888528757834,-0.275443861322373,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"989","Spain",3,0.75,-0.629483578451134,-0.760938253189288,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"990","Spain",3,1,-0.615261424610997,-0.763666181736589,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
"991","Sri Lanka",1,0,0.241040063232544,0.215634789259581,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"992","Sri Lanka",1,0.25,0.111632895517716,0.0929837495396724,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"993","Sri Lanka",1,0.5,-0.487413441323353,-0.377643989348371,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"994","Sri Lanka",1,0.75,-0.475587335625016,-0.402299974804593,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"995","Sri Lanka",1,1,-0.38758756092942,-0.263436947587641,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"996","Sri Lanka",2,0,0.633254920978009,0.221739462031051,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"997","Sri Lanka",2,0.25,0.453752636712207,0.104123269668532,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"998","Sri Lanka",2,0.5,-0.422337489376567,-0.370343652265143,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"999","Sri Lanka",2,0.75,-0.358033708378191,-0.410309569281154,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1000","Sri Lanka",2,1,-0.0926226098615882,-0.271510030480598,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1001","Sri Lanka",3,0,0.345753174929969,0.219204154579152,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1002","Sri Lanka",3,0.25,0.245112525132837,0.0995007232838635,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1003","Sri Lanka",3,0.5,-0.384563631040218,-0.3734116949638,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1004","Sri Lanka",3,0.75,-0.438551989612446,-0.407008548559735,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1005","Sri Lanka",3,1,-0.28217955346258,-0.268162624820747,29.2485734533039,25.7125962490592,19,27.4612923261305,7.873054,80.771797,21803000
"1006","Sweden",1,0,0.555874897464165,0.713761094061612,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1007","Sweden",1,0.25,0.470681400541314,0.543447025678224,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1008","Sweden",1,0.5,-0.32461297788727,-0.330817855956227,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1009","Sweden",1,0.75,-0.819837994168409,-0.7893838093102,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1010","Sweden",1,1,-0.813477059752593,-0.757233106143863,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1011","Sweden",2,0,0.622352571695985,0.720984430513271,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1012","Sweden",2,0.25,0.530293267014478,0.563948138749387,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1013","Sweden",2,0.5,-0.283857691509866,-0.297211501492662,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1014","Sweden",2,0.75,-0.817350645731349,-0.78319252078901,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1015","Sweden",2,1,-0.794332840157741,-0.773320110010026,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1016","Sweden",3,0,0.559630312600514,0.717404039572243,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1017","Sweden",3,0.25,0.475075148406075,0.554029838490077,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1018","Sweden",3,0.5,-0.291923672843491,-0.313468612042888,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1019","Sweden",3,0.75,-0.804931629854384,-0.787014775222202,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1020","Sweden",3,1,-0.801580159595997,-0.765857613625957,16.591206602842,-4.05374902345209,31,6.13223959346329,60.128161,18.643501,10285453
"1021","Switzerland",1,0,0.530164963400372,0.688483682453358,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1022","Switzerland",1,0.25,0.430877667084305,0.477351302057108,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1023","Switzerland",1,0.5,-0.305856661092597,-0.393495262500257,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1024","Switzerland",1,0.75,-0.729054352532109,-0.793770428969066,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1025","Switzerland",1,1,-0.699104784741747,-0.748361997744928,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1026","Switzerland",2,0,0.586856043715234,0.699681338026827,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1027","Switzerland",2,0.25,0.48720115902955,0.504633561482883,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1028","Switzerland",2,0.5,-0.207203821537963,-0.358824776147079,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1029","Switzerland",2,0.75,-0.669455359948875,-0.79303888691316,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1030","Switzerland",2,1,-0.639797980151527,-0.771188943344182,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1031","Switzerland",3,0,0.543643071494361,0.694180521451517,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1032","Switzerland",3,0.25,0.439477062448514,0.491567661192705,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1033","Switzerland",3,0.5,-0.283246033197383,-0.375435499997818,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1034","Switzerland",3,0.75,-0.720836904636582,-0.794341940274036,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1035","Switzerland",3,1,-0.690878187780152,-0.760540301903846,18.6911899338129,-1.14788022004996,34,8.68090626607559,46.818188,8.227512,8574832
"1036","Thailand",1,0,0.507034739127175,0.507234418000816,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1037","Thailand",1,0.25,0.589090855708129,0.586110670666795,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1038","Thailand",1,0.5,0.552987240747088,0.391276630472046,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1039","Thailand",1,0.75,-0.108053804831158,-0.260283395578824,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1040","Thailand",1,1,-0.255833533809146,-0.456908144218565,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1041","Thailand",2,0,-0.0243820604469508,0.497386223305481,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1042","Thailand",2,0.25,0.155975595819249,0.577713167465849,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1043","Thailand",2,0.5,0.575191801506034,0.406888960031887,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1044","Thailand",2,0.75,-0.338017757600676,-0.228300472221771,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1045","Thailand",2,1,-0.491732197695288,-0.440230955917048,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1046","Thailand",3,0,0.338759894111792,0.501569962275434,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1047","Thailand",3,0.25,0.500480983775104,0.581325473370985,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1048","Thailand",3,0.5,0.53173932250798,0.400404764892821,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1049","Thailand",3,0.75,-0.158655470820265,-0.241879063788311,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1050","Thailand",3,1,-0.462809895786125,-0.4473124917448,30.0772701256431,23.7913084103706,16,26.9157206391388,15.870032,100.992541,69625582
"1051","Tunisia",1,0,0.813471591245051,0.821899787369333,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1052","Tunisia",1,0.25,0.704463768531877,0.84550428225235,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1053","Tunisia",1,0.5,0.354862745662151,0.415275242226933,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1054","Tunisia",1,0.75,-0.521465243032204,-0.585088976625005,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1055","Tunisia",1,1,-0.780473904509848,-0.795267793064687,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1056","Tunisia",2,0,0.837687248342348,0.814999199482058,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1057","Tunisia",2,0.25,0.819123082510182,0.848806809502571,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1058","Tunisia",2,0.5,0.298963745306594,0.469596022518993,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1059","Tunisia",2,0.75,-0.800804543589186,-0.476644348607695,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1060","Tunisia",2,1,-0.876932011958725,-0.763965284374237,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1061","Tunisia",3,0,0.82801874403767,0.818444024263429,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1062","Tunisia",3,0.25,0.811492544958918,0.847744966465946,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1063","Tunisia",3,0.5,0.387080741361146,0.445225751519503,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1064","Tunisia",3,0.75,-0.569906246037071,-0.528235466478225,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1065","Tunisia",3,1,-0.841830967486464,-0.779916057941895,25.541566998069,11.0390888863956,24,18.174697166417,33.886917,9.537499,11694719
"1066","Turkey",1,0,0.619679510806753,0.771214784236443,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1067","Turkey",1,0.25,0.517168622863233,0.562251736379123,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1068","Turkey",1,0.5,-0.346320893804815,-0.368484109425604,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1069","Turkey",1,0.75,-0.911867250947663,-0.86372798240699,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1070","Turkey",1,1,-0.883594488948411,-0.852101505721948,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1071","Turkey",2,0,0.730244824562468,0.79257520195169,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1072","Turkey",2,0.25,0.616703673002064,0.610552789091021,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1073","Turkey",2,0.5,-0.259861106986526,-0.299980776249479,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1074","Turkey",2,0.75,-0.871708415327613,-0.830200178856657,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1075","Turkey",2,1,-0.841143733332951,-0.884132653496907,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1076","Turkey",3,0,0.644418986822356,0.782436124143846,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1077","Turkey",3,0.25,0.546851769113628,0.588381011826905,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1078","Turkey",3,0.5,-0.300256531553418,-0.331499183652011,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1079","Turkey",3,0.75,-0.878808558741469,-0.849754874123861,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1080","Turkey",3,1,-0.858470914990573,-0.87156885350225,27.651977369525,2.8125350921117,30,15.0557109120889,38.963745,35.243322,83429615
"1081","Uganda",1,0,0.609330855522034,0.623518281320329,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1082","Uganda",1,0.25,0.565599045768312,0.647627497652715,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1083","Uganda",1,0.5,0.0494500942567189,0.167416299061697,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1084","Uganda",1,0.75,-0.673867613010082,-0.497824666679191,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1085","Uganda",1,1,-0.720664862491006,-0.601725203503,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1086","Uganda",2,0,0.734313550243097,0.620703272363978,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1087","Uganda",2,0.25,0.719090517557265,0.648782799959525,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1088","Uganda",2,0.5,-0.162707969624836,0.181938810547666,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1089","Uganda",2,0.75,-0.715390399504262,-0.485821830530525,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1090","Uganda",2,1,-0.672511610540711,-0.597676132435431,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1091","Uganda",3,0,0.637025711363713,0.621950119005275,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1092","Uganda",3,0.25,0.602327801199992,0.648333145483995,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1093","Uganda",3,0.5,-0.101707600785335,0.175648497250015,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1094","Uganda",3,0.75,-0.661495130214932,-0.491096564687485,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1095","Uganda",3,1,-0.68952789519692,-0.599463648463377,25.6659073504968,21.9988653697006,7,23.8517019397613,1.373333,32.290275,44269594
"1096","Ukraine",1,0,0.642189923914868,0.754860726574791,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1097","Ukraine",1,0.25,0.569527335668333,0.659491947729655,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1098","Ukraine",1,0.5,-0.12784214882116,-0.124320747658792,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1099","Ukraine",1,0.75,-0.825277874820113,-0.736723489351001,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1100","Ukraine",1,1,-0.870857721997472,-0.784983246457445,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1101","Ukraine",2,0,0.756738806511621,0.762422740350065,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1102","Ukraine",2,0.25,0.674320918299427,0.685122601278042,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1103","Ukraine",2,0.5,-0.102322258760721,-0.0507720468071426,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1104","Ukraine",2,0.75,-0.859889185041615,-0.6551000440988,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1105","Ukraine",2,1,-0.904511901185163,-0.774966431995126,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1106","Ukraine",3,0,0.659017590126843,0.758779473652076,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1107","Ukraine",3,0.25,0.586925588940055,0.673184643335191,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1108","Ukraine",3,0.5,-0.0816777723470624,-0.0848708920345255,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1109","Ukraine",3,0.75,-0.794529696386913,-0.697895035657752,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1110","Ukraine",3,1,-0.853602515526231,-0.78395347501241,26.2477441971341,-4.90308511773447,29,10.4387262906067,48.379433,31.16558,44385155
"1111","United Kingdom",1,0,0.606654293697797,0.781367696740015,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1112","United Kingdom",1,0.25,0.506656911746462,0.616400658901208,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1113","United Kingdom",1,0.5,-0.221695117307325,-0.321459068921015,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1114","United Kingdom",1,0.75,-0.75958614121557,-0.844977405008493,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1115","United Kingdom",1,1,-0.766973531762181,-0.81466211598876,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1116","United Kingdom",2,0,0.66926909172038,0.788872715653743,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1117","United Kingdom",2,0.25,0.573068364399136,0.636969722815517,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1118","United Kingdom",2,0.5,-0.144353419364765,-0.292340065787582,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1119","United Kingdom",2,0.75,-0.727524622435935,-0.841238380735356,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1120","United Kingdom",2,1,-0.720608337741518,-0.824768546773546,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1121","United Kingdom",3,0,0.621858742270643,0.785270402386054,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1122","United Kingdom",3,0.25,0.517246794066704,0.627172925737822,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1123","United Kingdom",3,0.5,-0.208971101305644,-0.306349350306575,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1124","United Kingdom",3,0.75,-0.756980801012923,-0.843396722732383,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1125","United Kingdom",3,1,-0.76279894811101,-0.820050372103147,16.134666527989,4.55245622147894,31,10.2669883559328,55.378051,-3.435973,66834405
"1126","Uruguay",1,0,0.489243460830889,0.477253034322342,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1127","Uruguay",1,0.25,0.430688038102431,0.332379433665384,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1128","Uruguay",1,0.5,-0.22011864629991,-0.249888081561665,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1129","Uruguay",1,0.75,-0.614778259559772,-0.501833803822713,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1130","Uruguay",1,1,-0.571375722182019,-0.506805113508699,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1131","Uruguay",2,0,0.629660699904321,0.492409033172478,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1132","Uruguay",2,0.25,0.562542599905921,0.363839353561233,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1133","Uruguay",2,0.5,-0.0769635641326045,-0.221684631128292,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1134","Uruguay",2,0.75,-0.550726946402673,-0.493626623527775,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1135","Uruguay",2,1,-0.530474935879161,-0.521633605989857,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1136","Uruguay",3,0,0.498579478323629,0.485386488105072,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1137","Uruguay",3,0.25,0.436079974569479,0.349612777743955,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1138","Uruguay",3,0.5,-0.183803773189817,-0.234625793678149,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1139","Uruguay",3,0.75,-0.568606233718446,-0.49842879318805,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1140","Uruguay",3,1,-0.513362055466185,-0.515197025870765,27.9778565754512,10.3078661902802,53,19.2797875127506,-32.522779,-55.765835,3461734
"1141","Vietnam",1,0,-0.525116831769799,-0.474739647014169,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1142","Vietnam",1,0.25,-0.585118104232424,-0.465246159022834,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1143","Vietnam",1,0.5,-0.242893693731086,-0.0788837013546973,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1144","Vietnam",1,0.75,0.462371312226767,0.392476689287512,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1145","Vietnam",1,1,0.463099423610065,0.464253216981287,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1146","Vietnam",2,0,-0.478056608736435,-0.472780674082657,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1147","Vietnam",2,0.25,-0.524521909595377,-0.470124547239027,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1148","Vietnam",2,0.5,-0.215149433891211,-0.104880494251376,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1149","Vietnam",2,0.75,0.437776506044278,0.368877174684862,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1150","Vietnam",2,1,0.598081074906196,0.457557951228102,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1151","Vietnam",3,0,-0.489132383800171,-0.473705919220379,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1152","Vietnam",3,0.25,-0.497994427954786,-0.46818990258613,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1153","Vietnam",3,0.5,-0.190430300465544,-0.0937086739036164,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1154","Vietnam",3,0.75,0.435058235013765,0.379459799136052,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
"1155","Vietnam",3,1,0.414598836108627,0.460644105952482,29.0189780105223,19.8959192439155,23,24.3874237042585,14.058324,108.277199,96462106
